geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
HN,Honduras,181,Google AdExchange,"all",any_status,external,appnexus,false,19794800,748800,28233867400,959451500,--,Unknown,--
HN,Honduras,459,Rubicon,"all",any_status,external,appnexus,false,3944100,197500,5398288100,219468400,--,Unknown,--
HN,Honduras,357,OpenX,"all",any_status,external,appnexus,false,3562900,85700,5480947400,127566900,--,Unknown,--
HN,Honduras,1868,Nexage Inc.,"all",any_status,platform,appnexus,false,1968000,73800,1206552000,52265100,--,Unknown,--
HN,Honduras,1752,Smaato Inc.,"all",any_status,platform,appnexus,false,1023900,30800,2174215700,44278600,--,Unknown,--
HN,Honduras,2850,MobFox,"all",any_status,platform,appnexus,false,567300,48900,617754000,33916100,--,Unknown,--
HN,Honduras,280,Microsoft Advertising Exchange,"all",any_status,platform,appnexus,false,343600,41200,1866171500,134504500,--,Unknown,--
HN,Honduras,74,PubMatic,"all",any_status,external,appnexus,false,308800,21700,1408932400,73943500,--,Unknown,--
HN,Honduras,1130,Orange Advertising Americas,"all",any_status,platform,appnexus,false,271300,19000,9909700,1441700,--,Unknown,--
HN,Honduras,882,AN Talent,"all",any_status,platform,appnexus,false,258800,33900,50438600,13544900,--,Unknown,--
HN,Honduras,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,218900,17500,66270000,5213700,--,Unknown,--
HN,Honduras,1475,Lifestreet,"all",any_status,platform,appnexus,false,171400,4100,242585900,5057200,--,Unknown,--
HN,Honduras,3020,Mojiva II,"all",any_status,platform,appnexus,false,140600,9600,130720700,11697300,--,Unknown,--
HN,Honduras,1356,bRealTime (select),"all",any_status,platform,appnexus,false,94700,13900,327708200,26451300,--,Unknown,--
HN,Honduras,1360,Sovrn,"all",any_status,platform,appnexus,false,84600,5600,400642400,23323000,--,Unknown,--
HN,Honduras,3053,Sticky Ads TV S.A.,"all",any_status,platform,appnexus,false,82900,3400,190575900,16112500,--,Unknown,--
HN,Honduras,3427,Ziff Davis Inc.,"all",any_status,platform,appnexus,false,64500,1300,76563700,1162600,--,Unknown,--
HN,Honduras,2306,Shazam Entertainment Limited,"all",any_status,platform,appnexus,false,50500,8700,50860000,7782600,--,Unknown,--
HN,Honduras,884,Hi-Media,"all",any_status,platform,appnexus,false,48500,9000,78818800,7489400,--,Unknown,--
HN,Honduras,1548,Criteo,"all",any_status,external,appnexus,false,47700,10200,342165000,40879100,--,Unknown,--
HN,Honduras,2718,"Vertoz, Inc","all",any_status,platform,appnexus,false,43900,900,93859100,18219400,--,Unknown,--
HN,Honduras,928,Suite66,"all",any_status,platform,appnexus,false,37600,2100,4874500,704400,--,Unknown,--
HN,Honduras,541,CPXInteractive,"all",any_status,platform,appnexus,false,34500,5800,38468600,5292100,--,Unknown,--
HN,Honduras,1354,Improve Digital,"all",any_status,platform,appnexus,false,28500,2200,617249300,18935700,--,Unknown,--
HN,Honduras,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,27600,4300,6463900,834200,--,Unknown,--
HN,Honduras,1117,Switch Concepts Limited,"all",any_status,platform,appnexus,false,20600,1000,166429900,7648600,--,Unknown,--
HN,Honduras,3449,"Curiosity Media, Inc.","all",any_status,platform,appnexus,false,18600,400,8293600,244900,--,Unknown,--
HN,Honduras,956,Zodiak Active,"all",any_status,platform,appnexus,false,16300,3100,42149500,4493100,--,Unknown,--
HN,Honduras,1226,AOL Marketplace,"all",any_status,external,appnexus,false,15900,1000,239525900,16680800,--,Unknown,--
HN,Honduras,3136,Medialysiz Solutions Private Limited,"all",any_status,platform,appnexus,false,15300,100,75439200,1675200,--,Unknown,--
HN,Honduras,1756,Adversal.com,"all",any_status,platform,appnexus,false,15200,5200,14173900,1426500,--,Unknown,--
HN,Honduras,2967,orbyd GmbH,"all",any_status,platform,appnexus,false,14600,100,1517000,208900,--,Unknown,--
HN,Honduras,95,X.M. Performing Media Ltd.,"all",any_status,platform,appnexus,false,14400,2000,27850600,5122800,--,Unknown,--
HN,Honduras,3204,Purch,"all",any_status,platform,appnexus,false,13600,1800,33563400,4355800,--,Unknown,--
HN,Honduras,1939,152 Media LLC,"all",any_status,platform,appnexus,false,12300,2900,10516600,1985700,--,Unknown,--
HN,Honduras,2721,Kiosked,"all",any_status,platform,appnexus,false,12100,2000,84569700,10245200,--,Unknown,--
HN,Honduras,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,11900,200,6022900,193200,--,Unknown,--
HN,Honduras,3192,RTB Media,"all",any_status,platform,appnexus,false,11900,2700,9047300,2346100,--,Unknown,--
HN,Honduras,1223,Q1Media Inc.,"all",any_status,platform,appnexus,false,11400,1400,103106400,11015600,--,Unknown,--
HN,Honduras,1882,TapTica LTD,"all",any_status,platform,appnexus,false,11200,2100,87218100,23348500,--,Unknown,--
HN,Honduras,1063,Cox Digital Solutions LLC,"all",any_status,platform,appnexus,false,10300,8200,2121409200,520131400,--,Unknown,--
HN,Honduras,310,Technorati Media,"all",any_status,platform,appnexus,false,10200,1700,64536800,6342900,--,Unknown,--
HN,Honduras,1908,District M,"all",any_status,platform,appnexus,false,9100,2600,85430500,9861500,--,Unknown,--
HN,Honduras,3442,Ampliffy,"all",any_status,platform,appnexus,false,9000,900,4220500,316000,--,Unknown,--
HN,Honduras,86,Photobucket,"all",any_status,external,appnexus,false,8600,300,10687900,596400,--,Unknown,--
HN,Honduras,1872,Media.Net Ltd,"all",any_status,platform,appnexus,false,8500,2300,60998700,8550900,--,Unknown,--
HN,Honduras,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,7500,1300,1057900,230700,--,Unknown,--
HN,Honduras,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,6700,200,3984400,147800,--,Unknown,--
HN,Honduras,2974,Edge Media Group (The Edge Initiative),"all",any_status,platform,appnexus,false,6300,300,6341900,228700,--,Unknown,--
HN,Honduras,2804,Adshoard,"all",any_status,platform,appnexus,false,6200,300,15208300,1517700,--,Unknown,--
HN,Honduras,3202,MyLikes Inc.,"all",any_status,platform,appnexus,false,6100,100,286290200,3534600,--,Unknown,--
HN,Honduras,1081,Sonobi,"all",any_status,platform,appnexus,false,6100,1700,41318500,4009000,--,Unknown,--
HN,Honduras,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,5900,1400,19222500,1853100,--,Unknown,--
HN,Honduras,3251,"Infolinks, Inc.","all",any_status,platform,appnexus,false,5700,2500,11679100,3946900,--,Unknown,--
HN,Honduras,2139,"Generation Premium, Inc.","all",any_status,platform,appnexus,false,5500,900,19737800,1365600,--,Unknown,--
HN,Honduras,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,5400,400,18055600,4241400,--,Unknown,--
HN,Honduras,1357,bRealTime,"all",any_status,platform,appnexus,false,5400,1500,12048300,1469800,--,Unknown,--
HN,Honduras,1613,Defy Media,"all",any_status,platform,appnexus,false,5400,900,73239200,4465300,--,Unknown,--
HN,Honduras,1942,Floor6,"all",any_status,platform,appnexus,false,4500,1000,41027600,5864100,--,Unknown,--
HN,Honduras,2688,Metric Science,"all",any_status,platform,appnexus,false,4200,300,9565700,2018900,--,Unknown,--
HN,Honduras,740,NetSeer Inc,"all",any_status,platform,appnexus,false,4200,1300,7306400,1136500,--,Unknown,--
HN,Honduras,2877,"Amobee, Inc.","all",any_status,platform,appnexus,false,4100,700,37441400,3708500,--,Unknown,--
HN,Honduras,2305,ADGOG UK LIMITED,"all",any_status,platform,appnexus,false,3900,500,16374000,2597100,--,Unknown,--
HN,Honduras,2556,CoAdvertise GmbH,"all",any_status,platform,appnexus,false,3300,200,3860700,298100,--,Unknown,--
HN,Honduras,3208,Lyfe Media,"all",any_status,platform,appnexus,false,3300,400,3124700,202300,--,Unknown,--
HN,Honduras,3032,Youla Media LLP,"all",any_status,platform,appnexus,false,3100,800,7319800,1991600,--,Unknown,--
HN,Honduras,3299,"Delivery Media, S.L.","all",any_status,platform,appnexus,false,2700,600,3827100,444800,--,Unknown,--
HN,Honduras,3294,7Seas Entertainment Limited,"all",any_status,platform,appnexus,false,2500,300,15959100,5178000,--,Unknown,--
HN,Honduras,2551,Sonobi - Premium,"all",any_status,platform,appnexus,false,2300,200,430811700,17143500,--,Unknown,--
HN,Honduras,2444,Social Reality Inc.,"all",any_status,platform,appnexus,false,2200,600,67112200,3425500,--,Unknown,--
HN,Honduras,1001,33Across Real Impact,"all",any_status,platform,appnexus,false,2200,1100,18452300,6512900,--,Unknown,--
HN,Honduras,2047,Inneractive LTD,"all",any_status,platform,appnexus,false,2200,200,341724700,17293700,--,Unknown,--
HN,Honduras,2578,"Geniee, Inc.","all",any_status,platform,appnexus,false,2100,400,35500900,5026100,--,Unknown,--
HN,Honduras,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,1900,400,8224700,1803300,--,Unknown,--
HN,Honduras,2564,24/7 Media France,"all",any_status,platform,appnexus,false,1900,500,10662500,1376600,--,Unknown,--
HN,Honduras,620,Mediafem LLC,"all",any_status,platform,appnexus,false,1900,900,4461200,553100,--,Unknown,--
HN,Honduras,1019,OnScroll Limited,"all",any_status,platform,appnexus,false,1800,200,6251600,665800,--,Unknown,--
HN,Honduras,1749,W M Web Media,"all",any_status,platform,appnexus,false,1700,600,16480000,3492000,--,Unknown,--
HN,Honduras,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,1600,200,2294000,382300,--,Unknown,--
HN,Honduras,1888,"Chitika, Inc.","all",any_status,platform,appnexus,false,1600,600,3909100,819600,--,Unknown,--
HN,Honduras,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,1600,100,16758500,1276400,--,Unknown,--
HN,Honduras,1611,Headway Digital,"all",any_status,platform,appnexus,false,1500,600,14236300,1268000,--,Unknown,--
HN,Honduras,3356,Livingly Media Inc,"all",any_status,platform,appnexus,false,1500,200,24284900,766700,--,Unknown,--
HN,Honduras,2854,The Blogger Network,"all",any_status,platform,appnexus,false,1400,400,8885000,1294800,--,Unknown,--
HN,Honduras,1836,Xaxis - Philippines,"all",any_status,platform,appnexus,false,1400,200,8096600,1668000,--,Unknown,--
HN,Honduras,542,Up-value GmbH,"all",any_status,platform,appnexus,false,1300,100,1613200,434700,--,Unknown,--
HN,Honduras,1906,Velis Media,"all",any_status,platform,appnexus,false,1200,500,1743200,404400,--,Unknown,--
HN,Honduras,3500,ASQ Brand,"all",any_status,platform,appnexus,false,1200,100,30855200,1884800,--,Unknown,--
HN,Honduras,1608,Audience Square,"all",any_status,platform,appnexus,false,1100,200,105327200,8530300,--,Unknown,--
HN,Honduras,2669,Brightcom Media,"all",any_status,platform,appnexus,false,1000,300,6016600,1760400,--,Unknown,--
HN,Honduras,2401,Wise Ad Media,"all",any_status,platform,appnexus,false,1000,300,8000000,1228100,--,Unknown,--
HN,Honduras,3135,33Across Real Display,"all",any_status,platform,appnexus,false,1000,300,4519500,1104400,--,Unknown,--
HN,Honduras,2732,Matchflow Media,"all",any_status,platform,appnexus,false,1000,300,7335600,1014400,--,Unknown,--
HN,Honduras,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,1000,100,22300800,414400,--,Unknown,--
HN,Honduras,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,1000,300,3379300,1153500,--,Unknown,--
HN,Honduras,2568,Engage:BDR,"all",any_status,platform,appnexus,false,900,100,13185900,896900,--,Unknown,--
HN,Honduras,1530,AdPrudence,"all",any_status,platform,appnexus,false,900,200,7290300,3996400,--,Unknown,--
HN,Honduras,2549,Uber AdMedia,"all",any_status,platform,appnexus,false,900,400,21596300,4597200,--,Unknown,--
HN,Honduras,3329,AdRaiden,"all",any_status,platform,appnexus,false,900,300,59013500,8240600,--,Unknown,--
HN,Honduras,3450,Northern & Shell,"all",any_status,platform,appnexus,false,900,200,2119900,290900,--,Unknown,--
HN,Honduras,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,800,700,551600,295300,--,Unknown,--
HN,Honduras,1755,Digital Throttle,"all",any_status,platform,appnexus,false,800,200,3712700,358400,--,Unknown,--
HN,Honduras,1945,Adperium BV - Performance,"all",any_status,platform,appnexus,false,800,100,31300,5700,--,Unknown,--
HN,Honduras,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,800,300,9531000,2986500,--,Unknown,--
HN,Honduras,2331,Schibsted Classifieds,"all",any_status,platform,appnexus,false,800,400,46631800,2549100,--,Unknown,--
HN,Honduras,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,800,300,969700,491000,--,Unknown,--
HN,Honduras,1585,Horyzon Media,"all",any_status,platform,appnexus,false,700,300,1529400,354500,--,Unknown,--
HN,Honduras,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,700,200,199900,84500,--,Unknown,--
HN,Honduras,1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,700,200,26716100,1171300,--,Unknown,--
HN,Honduras,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,700,200,7192100,699100,--,Unknown,--
HN,Honduras,1413,DTCN,"all",any_status,platform,appnexus,false,700,200,3607300,146200,--,Unknown,--
HN,Honduras,927,Adgorithms,"all",any_status,platform,appnexus,false,600,300,6947600,360600,--,Unknown,--
HN,Honduras,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,600,200,3647300,408900,--,Unknown,--
HN,Honduras,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,600,100,3915900,451600,--,Unknown,--
HN,Honduras,1449,Adtegrity,"all",any_status,platform,appnexus,false,600,400,30828900,3626800,--,Unknown,--
HN,Honduras,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,600,200,4063700,606100,--,Unknown,--
HN,Honduras,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,600,100,730200,148700,--,Unknown,--
HN,Honduras,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,600,200,6143900,144300,--,Unknown,--
HN,Honduras,3273,Figaromedias,"all",any_status,platform,appnexus,false,500,100,8751600,818700,--,Unknown,--
HN,Honduras,3456,A Plus,"all",any_status,platform,appnexus,false,500,200,1593200,492300,--,Unknown,--
HN,Honduras,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,500,200,578500,93600,--,Unknown,--
HN,Honduras,2308,IMS PMP,"all",any_status,platform,appnexus,false,500,200,50800,25200,--,Unknown,--
HN,Honduras,2251,Waypoint Media,"all",any_status,platform,appnexus,false,500,100,3297000,184900,--,Unknown,--
HN,Honduras,3264,Accvee Premium,"all",any_status,platform,appnexus,false,500,200,2386500,486600,--,Unknown,--
HN,Honduras,718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,500,200,30389900,1033700,--,Unknown,--
HN,Honduras,2579,Quantum,"all",any_status,platform,appnexus,false,500,300,13214100,4152100,--,Unknown,--
HN,Honduras,1410,Index Exchange Inc,"all",any_status,platform,appnexus,false,400,200,117625700,8331200,--,Unknown,--
HN,Honduras,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,400,200,405800,85600,--,Unknown,--
HN,Honduras,1643,Fidelity Media,"all",any_status,platform,appnexus,false,400,200,2190000,227800,--,Unknown,--
HN,Honduras,1362,IMS Connect,"all",any_status,platform,appnexus,false,400,200,678700,80800,--,Unknown,--
HN,Honduras,406,CPM Only,"all",any_status,platform,appnexus,false,400,300,22587800,1241100,--,Unknown,--
HN,Honduras,1619,ReklamStore,"all",any_status,platform,appnexus,false,400,200,32005800,4616300,--,Unknown,--
HN,Honduras,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,400,100,41510700,443300,--,Unknown,--
HN,Honduras,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,400,200,120590500,5347900,--,Unknown,--
HN,Honduras,1351,Spiroox Media s.l.,"all",any_status,platform,appnexus,false,400,300,2564700,153400,--,Unknown,--
HN,Honduras,3153,152 Media Select,"all",any_status,platform,appnexus,false,300,200,2747300,124000,--,Unknown,--
HN,Honduras,1612,5 Media Group PLC,"all",any_status,platform,appnexus,false,300,200,5027900,2395500,--,Unknown,--
HN,Honduras,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,300,200,873600,129700,--,Unknown,--
HN,Honduras,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,300,100,8062800,2204700,--,Unknown,--
HN,Honduras,994,WebAds NL,"all",any_status,platform,appnexus,false,300,200,4383900,537800,--,Unknown,--
HN,Honduras,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,300,200,54100,26800,--,Unknown,--
HN,Honduras,2007,Affinity.com,"all",any_status,platform,appnexus,false,300,100,2962400,795400,--,Unknown,--
HN,Honduras,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,300,100,1000700,224100,--,Unknown,--
HN,Honduras,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,300,100,2787500,599200,--,Unknown,--
HN,Honduras,806,Venatus Media,"all",any_status,platform,appnexus,false,300,200,5557600,602200,--,Unknown,--
HN,Honduras,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,300,200,1126400,108700,--,Unknown,--
HN,Honduras,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,300,200,2652700,523300,--,Unknown,--
HN,Honduras,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,300,200,1058100,325200,--,Unknown,--
HN,Honduras,1583,Admeta AB,"all",any_status,platform,appnexus,false,300,100,14256000,1033900,--,Unknown,--
HN,Honduras,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,200,100,423500,102800,--,Unknown,--
HN,Honduras,311,Collective Exchange,"all",any_status,platform,appnexus,false,200,100,119214800,7487900,--,Unknown,--
HN,Honduras,1393,ReactX,"all",any_status,platform,appnexus,false,200,200,4958500,1271600,--,Unknown,--
HN,Honduras,818,MediaShakers,"all",any_status,platform,appnexus,false,200,200,9935200,1579700,--,Unknown,--
HN,Honduras,3265,BRATECH SA,"all",any_status,platform,appnexus,false,200,200,8702600,2447900,--,Unknown,--
HN,Honduras,2420,TailWind 3,"all",any_status,platform,appnexus,false,200,100,10261300,2274800,--,Unknown,--
HN,Honduras,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,200,200,64800,29000,--,Unknown,--
HN,Honduras,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,200,100,68302300,5161300,--,Unknown,--
HN,Honduras,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,200,100,467900,96400,--,Unknown,--
HN,Honduras,2075,Gamehouse,"all",any_status,platform,appnexus,false,200,100,37900,17200,--,Unknown,--
HN,Honduras,2252,One Advertising AG,"all",any_status,platform,appnexus,false,200,100,7386500,732100,--,Unknown,--
HN,Honduras,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,200,200,5545300,875700,--,Unknown,--
HN,Honduras,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,200,100,23964200,1700200,--,Unknown,--
HN,Honduras,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,200,200,1374400,477700,--,Unknown,--
HN,Honduras,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,200,100,2171600,343900,--,Unknown,--
HN,Honduras,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,200,100,1747100,91500,--,Unknown,--
HN,Honduras,3040,Bounce Exchange Inc.,"all",any_status,platform,appnexus,false,200,100,64300,24700,--,Unknown,--
HN,Honduras,3098,WEBEDIA,"all",any_status,platform,appnexus,false,200,200,23991600,2742200,--,Unknown,--
HN,Honduras,3097,Digital Space,"all",any_status,platform,appnexus,false,100,100,1268300,217200,--,Unknown,--
HN,Honduras,3232,Builder Homesite Inc,"all",any_status,platform,appnexus,false,100,100,687300,14400,--,Unknown,--
HN,Honduras,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,100,100,3869600,726200,--,Unknown,--
HN,Honduras,2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,100,100,1454200,468300,--,Unknown,--
HN,Honduras,3491,StreamAMP Ltd,"all",any_status,platform,appnexus,false,100,100,947400,114800,--,Unknown,--
HN,Honduras,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,100,100,2063700,326000,--,Unknown,--
HN,Honduras,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,100,100,1458900,286800,--,Unknown,--
HN,Honduras,1656,Media White,"all",any_status,platform,appnexus,false,100,100,865800,70500,--,Unknown,--
HN,Honduras,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,100,100,185500,117600,--,Unknown,--
HN,Honduras,3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,100,100,79200,37100,--,Unknown,--
HN,Honduras,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,100,100,3496400,1744800,--,Unknown,--
HN,Honduras,1655,Travel Reservations SRL,"all",any_status,platform,appnexus,false,100,100,99200,39100,--,Unknown,--
HN,Honduras,2733,Prodege LLC,"all",any_status,platform,appnexus,false,100,100,838500,350400,--,Unknown,--
HN,Honduras,3263,Daily Engage Media Group LLC,"all",any_status,platform,appnexus,false,100,100,24900,5700,--,Unknown,--
HN,Honduras,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,100,100,51037100,391400,--,Unknown,--
HN,Honduras,2767,Premio,"all",any_status,platform,appnexus,false,100,100,13425800,1568700,--,Unknown,--
HN,Honduras,3104,SpotXchange Inc.,"all",any_status,platform,appnexus,false,100,100,271311100,17933900,--,Unknown,--
HN,Honduras,1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,100,100,750100,62900,--,Unknown,--
HN,Honduras,3159,Kickads SRL,"all",any_status,platform,appnexus,false,100,100,107300,24500,--,Unknown,--
HN,Honduras,1672,Hivewyre,"all",any_status,platform,appnexus,false,100,100,414600,149700,--,Unknown,--
HN,Honduras,329,Bannerconnect,"all",any_status,platform,appnexus,true,100,100,334500,108700,--,Unknown,--
HN,Honduras,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,100,100,102300,68100,--,Unknown,--
HN,Honduras,2670,AD2ONE LTD,"all",any_status,platform,appnexus,false,100,100,4430900,730200,--,Unknown,--
HN,Honduras,1021,Advance Internet,"all",any_status,platform,appnexus,false,100,100,470200,115500,--,Unknown,--
HN,Honduras,3359,Topix LLC,"all",any_status,platform,appnexus,false,100,100,721200,14700,--,Unknown,--
HN,Honduras,3089,Golden State Media LLC,"all",any_status,unknown,appnexus,false,100,100,111900,100,--,Unknown,--
HN,Honduras,576,Nextperience,"all",any_status,platform,appnexus,false,100,100,9400,100,--,Unknown,--
HN,Honduras,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,100,100,358200,177500,--,Unknown,--



Report type: seller
Run at: 11/09/2015 15:02:56
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
